DateTime,Age of Empires II Definitive Edition-LTU,age of wonders 4-LTU,BattleTech-LTU,Company of Heroes 3-LTU,Crusader Kings III-LTU,Dota2-LTU,Europa Universalis IV-LTU,Hearts of Iron IV-LTU,Iron Harvest-LTU,Mechabellum-LTU,Sid Meier's Civilization IV-LTU,SMITE®-LTU,Space Gears Playtest-LTU,Starship Troopers Terran Command-LTU,Stellaris-LTU,Supreme Commander Forged Alliance-LTU,Total War WARHAMMER III-LTU,Steam-LTU,Steam-In-Game
2013-03-23 00:00:00,,,,,,311078.0,,,,,,,,,,,,5322051.0,
2013-03-24 00:00:00,,,,,,281143.0,,,,,,,,,,,,5618353.0,
2013-03-25 00:00:00,,,,,,272025.0,,,,,,,,,,,,5627600.0,
2013-03-26 00:00:00,,,,,,274017.0,,,,,,,,,,,,4952806.0,
2013-03-27 00:00:00,,,,,,282141.0,,,,,,,,,,,,4911735.0,
2013-03-28 00:00:00,,,,,,299627.0,,,,,,,,,,,,4745284.0,
2013-03-29 00:00:00,,,,,,301486.0,,,,,,,,,,,,5050960.0,
2013-03-30 00:00:00,,,,,,293265.0,,,,,,,,,,,,5139692.0,
2013-03-31 00:00:00,,,,,,274605.0,,,,,,,,,,,,5229064.0,
2013-04-01 00:00:00,,,,,,299667.0,,,,,262.0,,,,,996.0,,5227410.0,
2013-04-02 00:00:00,,,,,,271429.0,,,,,,,,,,971.0,,4795496.0,
2013-04-03 00:00:00,,,,,,267248.0,,,,,,,,,,890.0,,5226840.0,
2013-04-04 00:00:00,,,,,,285748.0,,,,,,,,,,736.0,,4811411.0,
2013-04-05 00:00:00,,,,,,297580.0,,,,,,,,,,,,4859858.0,
2013-04-06 00:00:00,,,,,,300414.0,,,,,,,,,,,,5292165.0,
2013-04-07 00:00:00,,,,,,273058.0,,,,,,,,,,,,5595615.0,
2013-04-08 00:00:00,,,,,,270882.0,,,,,,,,,,,,4900499.0,
2013-04-09 00:00:00,,,,,,269293.0,,,,,,,,,,,,5595844.0,
2013-04-10 00:00:00,,,,,,269683.0,,,,,,,,,,,,4702241.0,
2013-04-11 00:00:00,,,,,,282225.0,,,,,,,,,,,,4854851.0,
2013-04-12 00:00:00,,,,,,297510.0,,,,,,,,,,,,4748155.0,
2013-04-13 00:00:00,,,,,,292130.0,,,,,,,,,,,,5246664.0,
2013-04-14 00:00:00,,,,,,261387.0,,,,,,,,,,,,5491186.0,
2013-04-15 00:00:00,,,,,,262444.0,,,,,,,,,,,,5492443.0,
2013-04-16 00:00:00,,,,,,259406.0,,,,,,,,,,,,4760579.0,
2013-04-17 00:00:00,,,,,,260680.0,,,,,,,,,,,,4701922.0,
2013-04-18 00:00:00,,,,,,270114.0,,,,,,,,,,,,4708882.0,
2013-04-19 00:00:00,,,,,,285389.0,,,,,,,,,,,,4708041.0,
2013-04-20 00:00:00,,,,,,286189.0,,,,,,,,,,,,5183663.0,
2013-04-21 00:00:00,,,,,,267804.0,,,,,,,,,,,,5519122.0,
2013-04-22 00:00:00,,,,,,267223.0,,,,,,,,,,,,4870607.0,
2013-04-23 00:00:00,,,,,,264998.0,,,,,,,,,,,,4630535.0,
2013-04-24 00:00:00,,,,,,261898.0,,,,,,,,,,,,4447410.0,
2013-04-25 00:00:00,,,,,,269414.0,,,,,,,,,,,,4466225.0,
2013-04-26 00:00:00,,,,,,286214.0,,,,,,,,,,,,4587301.0,
2013-04-27 00:00:00,,,,,,292781.0,,,,,,,,,,,,5098527.0,
2013-04-28 00:00:00,,,,,,266221.0,,,,,,,,,,,,5457271.0,
2013-04-29 00:00:00,,,,,,275774.0,,,,,,,,,,,,5457150.0,
2013-04-30 00:00:00,,,,,,261609.0,,,,,,,,,,,,5457000.0,
2013-05-01 00:00:00,,,,,,325815.0,,,,,254.0,,,,,588.0,,4798657.0,
2013-05-02 00:00:00,,,,,,272184.0,,,,,,,,,,,,4652924.0,
2013-05-03 00:00:00,,,,,,292144.0,,,,,,,,,,,,4801031.0,
2013-05-04 00:00:00,,,,,,280686.0,,,,,,,,,,,,5048593.0,
2013-05-05 00:00:00,,,,,,259738.0,,,,,,,,,,,,5286349.0,
2013-05-06 00:00:00,,,,,,256628.0,,,,,,,,,,,,4748210.0,
2013-05-07 00:00:00,,,,,,262217.0,,,,,,,,,,,,4755524.0,
2013-05-08 00:00:00,,,,,,252705.0,,,,,,,,,,,,4544696.0,
2013-05-09 00:00:00,,,,,,269240.0,,,,,,,,,,,,4548699.0,
2013-05-10 00:00:00,,,,,,298705.0,,,,,,,,,,,,4611160.0,
2013-05-11 00:00:00,,,,,,295032.0,,,,,,,,,,,,5101586.0,
2013-05-12 00:00:00,,,,,,302958.0,,,,,,,,,,,,5363278.0,
2013-05-13 00:00:00,,,,,,304621.0,,,,,,,,,,,,4837230.0,
2013-05-14 00:00:00,,,,,,306467.0,,,,,,,,,,,,4765014.0,
2013-05-15 00:00:00,,,,,,302926.0,,,,,,,,,,,,4592566.0,
2013-05-16 00:00:00,,,,,,318890.0,,,,,,,,,,,,4770259.0,
2013-05-17 00:00:00,,,,,,329977.0,,,,,,,,,,,,4598518.0,
2013-05-18 00:00:00,,,,,,328713.0,,,,,,,,,,,,5017722.0,
2013-05-19 00:00:00,,,,,,312562.0,,,,,,,,,,,,5282756.0,
2013-05-20 00:00:00,,,,,,307248.0,,,,,,,,,,,,5010640.0,
2013-05-21 00:00:00,,,,,,304716.0,,,,,,,,,,,,4844392.0,
2013-05-22 00:00:00,,,,,,324498.0,,,,,,,,,,,,5011762.0,
2013-05-23 00:00:00,,,,,,303529.0,,,,,,,,,,,,4822581.0,
2013-05-24 00:00:00,,,,,,311696.0,,,,,,,,,,,,4812494.0,
2013-05-25 00:00:00,,,,,,318606.0,,,,,,,,,,,,5068691.0,
2013-05-26 00:00:00,,,,,,303848.0,,,,,,,,,,,,5395007.0,
2013-05-27 00:00:00,,,,,,317067.0,,,,,,,,,,,,5395812.0,
2013-05-28 00:00:00,,,,,,311520.0,,,,,,,,,,,,4968311.0,
2013-05-29 00:00:00,,,,,,308015.0,,,,,,,,,,,,5273429.0,
2013-05-30 00:00:00,,,,,,303763.0,,,,,,,,,,,,4965425.0,
2013-05-31 00:00:00,,,,,,312245.0,,,,,,,,,,,,4827244.0,
2013-06-01 00:00:00,,,,,,326160.0,,,,,454.0,,,,,557.0,,5106027.0,
2013-06-02 00:00:00,,,,,,298910.0,,,,,,,,,,,,5492082.0,
2013-06-03 00:00:00,,,,,,300585.0,,,,,,,,,,,,5028520.0,
2013-06-04 00:00:00,,,,,,295791.0,,,,,,,,,,,,4970723.0,
2013-06-05 00:00:00,,,,,,297766.0,,,,,,,,,,,,4942086.0,
2013-06-06 00:00:00,,,,,,301152.0,,,,,,,,,,,,4970522.0,
2013-06-07 00:00:00,,,,,,308039.0,,,,,,,,,,,,4564977.0,
2013-06-08 00:00:00,,,,,,326835.0,,,,,,,,,,,,4798288.0,
2013-06-09 00:00:00,,,,,,299360.0,,,,,,,,,,,,5241525.0,
2013-06-10 00:00:00,,,,,,301738.0,,,,,,,,,,,,4894739.0,
2013-06-11 00:00:00,,,,,,293300.0,,,,,,,,,,,,5249590.0,
2013-06-12 00:00:00,,,,,,296693.0,,,,,,,,,,,,4719694.0,
2013-06-13 00:00:00,,,,,,298580.0,,,,,,,,,,,,4696285.0,
2013-06-14 00:00:00,,,,,,305281.0,,,,,,,,,,,,4595750.0,
2013-06-15 00:00:00,,,,,,311932.0,,,,,,,,,,,,4685484.0,
2013-06-16 00:00:00,,,,,,301662.0,,,,,,,,,,,,5072809.0,
2013-06-17 00:00:00,,,,,,298103.0,,,,,,,,,,,,4840652.0,
2013-06-18 00:00:00,,,,,,296900.0,,,,,,,,,,,,4773602.0,
2013-06-19 00:00:00,,,,,,292222.0,,,,,,,,,,,,4748262.0,
2013-06-20 00:00:00,,,,,,289563.0,,,,,,,,,,,,4750025.0,
2013-06-21 00:00:00,,,,,,306830.0,,,,,,,,,,,,4583317.0,
2013-06-22 00:00:00,,,,,,315297.0,,,,,,,,,,,,4790948.0,
2013-06-23 00:00:00,,,,,,303377.0,,,,,,,,,,,,5159795.0,
2013-06-24 00:00:00,,,,,,293750.0,,,,,,,,,,,,5166536.0,
2013-06-25 00:00:00,,,,,,294830.0,,,,,,,,,,,,4958918.0,
2013-06-26 00:00:00,,,,,,293282.0,,,,,,,,,,,,4917273.0,
2013-06-27 00:00:00,,,,,,294990.0,,,,,,,,,,,,4887080.0,
2013-06-28 00:00:00,,,,,,306089.0,,,,,,,,,,,,4748666.0,
2013-06-29 00:00:00,,,,,,324739.0,,,,,,,,,,,,4817565.0,
2013-06-30 00:00:00,,,,,,301960.0,,,,,,,,,,,,5153350.0,
2013-07-01 00:00:00,,,,,,422617.0,,,,,448.0,,,,,510.0,,5153054.0,
2013-07-02 00:00:00,,,,,,299678.0,,,,,,,,,,,,4915170.0,
2013-07-03 00:00:00,,,,,,312026.0,,,,,,,,,,,,4989118.0,
2013-07-04 00:00:00,,,,,,319772.0,,,,,,,,,,,,4973411.0,
2013-07-05 00:00:00,,,,,,335314.0,,,,,,,,,,,,4748973.0,
2013-07-06 00:00:00,,,,,,328486.0,,,,,,,,,,,,4713604.0,
2013-07-07 00:00:00,,,,,,322038.0,,,,,,,,,,,,5076711.0,
2013-07-08 00:00:00,,,,,,314788.0,,,,,,,,,,,,5078086.0,
2013-07-09 00:00:00,,,,,,335335.0,,,,,,,,,,,,4697203.0,
2013-07-10 00:00:00,,,,,,333115.0,,,,,,,,,,,,4577753.0,
2013-07-11 00:00:00,,,,,,327915.0,,,,,,,,,,,,4779024.0,
2013-07-12 00:00:00,,,,,,334106.0,,,,,,,,,,,,4899205.0,
2013-07-13 00:00:00,,,,,,347619.0,,,,,,,,,,,,5081847.0,
2013-07-14 00:00:00,,,,,,334074.0,,,,,,,,,,,,5551383.0,
2013-07-15 00:00:00,,,,,,332896.0,,,,,,,,,,,,5458422.0,
2013-07-16 00:00:00,,,,,,328484.0,,,,,,,,,,,,5230883.0,
2013-07-17 00:00:00,,,,,,337550.0,,,,,,,,,,,,5252564.0,
2013-07-18 00:00:00,,,,,,350927.0,,,,,,,,,,,,5290467.0,
2013-07-19 00:00:00,,,,,,385324.0,,,,,,,,,,,,5213450.0,
2013-07-20 00:00:00,,,,,,396917.0,,,,,,,,,,,,5304462.0,
2013-07-21 00:00:00,,,,,,382742.0,,,,,,,,,,,,5669984.0,
2013-07-22 00:00:00,,,,,,390724.0,,,,,,,,,,,,5481785.0,
2013-07-23 00:00:00,,,,,,376148.0,,,,,,,,,,,,5669885.0,
2013-07-24 00:00:00,,,,,,391566.0,,,,,,,,,,,,5208795.0,
2013-07-25 00:00:00,,,,,,397368.0,,,,,,,,,,,,5197564.0,
2013-07-26 00:00:00,,,,,,410882.0,,,,,,,,,,,,5038532.0,
2013-07-27 00:00:00,,,,,,432837.0,,,,,,,,,,,,5038379.0,
2013-07-28 00:00:00,,,,,,417945.0,,,,,,,,,,,,5489458.0,
2013-07-29 00:00:00,,,,,,423332.0,,,,,,,,,,,,5288922.0,
2013-07-30 00:00:00,,,,,,411302.0,,,,,,,,,,,,5103133.0,
2013-07-31 00:00:00,,,,,,411308.0,,,,,,,,,,,,5072270.0,
2013-08-01 00:00:00,,,,,,520532.0,15530.0,,,,321.0,,,,,638.0,,5103102.0,
2013-08-02 00:00:00,,,,,,497332.0,,,,,,,,,,,,5072186.0,
2013-08-03 00:00:00,,,,,,494675.0,,,,,,,,,,,,5029598.0,
2013-08-04 00:00:00,,,,,,473584.0,,,,,,,,,,,,5372289.0,
2013-08-05 00:00:00,,,,,,439522.0,,,,,,,,,,,,5190209.0,
2013-08-06 00:00:00,,,,,,439990.0,,,,,,,,,,,,5372224.0,
2013-08-07 00:00:00,,,,,,443921.0,,,,,,,,,,,,5095713.0,
2013-08-08 00:00:00,,,,,,447368.0,,,,,,,,,,,,5064491.0,
2013-08-09 00:00:00,,,,,,471867.0,,,,,,,,,,,,4946956.0,
2013-08-10 00:00:00,,,,,,497956.0,,,,,,,,,,,,5066465.0,
2013-08-11 00:00:00,,,,,,477143.0,,,,,,,,,,,,5429734.0,
2013-08-12 00:00:00,,,,,,466285.0,15808.0,,,,,,,,,,,5429571.0,
2013-08-13 00:00:00,,,,,,463428.0,15338.0,,,,,,,,,,,5429683.0,
2013-08-14 00:00:00,,,,,,456510.0,13016.0,,,,,,,,,,,5214681.0,
2013-08-15 00:00:00,,,,,,457334.0,12162.0,,,,,,,,,,,5001202.0,
2013-08-16 00:00:00,,,,,,469142.0,12474.0,,,,,,,,,,,4981879.0,
2013-08-17 00:00:00,,,,,,482395.0,13464.0,,,,,,,,,,,5163506.0,
2013-08-18 00:00:00,,,,,,459261.0,13084.0,,,,,,,,,,,5531539.0,
2013-08-19 00:00:00,,,,,,451632.0,11163.0,,,,,,,,,,,5256482.0,
2013-08-20 00:00:00,,,,,,455760.0,10762.0,,,,,,,,,,,5541805.0,
2013-08-21 00:00:00,,,,,,458834.0,9789.0,,,,,,,,,,,5264526.0,
2013-08-22 00:00:00,,,,,,460976.0,9547.0,,,,,,,,,,,5113377.0,
2013-08-23 00:00:00,,,,,,473934.0,10379.0,,,,,,,,,,,5039824.0,
2013-08-24 00:00:00,,,,,,486116.0,11051.0,,,,,,,,,,,5361163.0,
2013-08-25 00:00:00,,,,,,476855.0,10505.0,,,,,,,,,,,5712520.0,
2013-08-26 00:00:00,,,,,,485440.0,8817.0,,,,,,,,,,,5714752.0,
2013-08-27 00:00:00,,,,,,484006.0,8574.0,,,,,,,,,,,5231521.0,
2013-08-28 00:00:00,,,,,,490451.0,8450.0,,,,,,,,,,,5184065.0,
2013-08-29 00:00:00,,,,,,500715.0,8484.0,,,,,,,,,,,5347707.0,
2013-08-30 00:00:00,,,,,,524282.0,9387.0,,,,,,,,,,,5463319.0,
2013-08-31 00:00:00,,,,,,384727.0,9387.0,,,,,,,,,,,5899617.0,
2013-09-01 00:00:00,,,,,,566715.0,9844.0,,,,295.0,,,,,792.0,,6223762.0,
2013-09-02 00:00:00,,,,,,483253.0,9595.0,,,,,,,,,,,6207714.0,
2013-09-03 00:00:00,,,,,,483771.0,6456.0,,,,,,,,,,,5719254.0,
2013-09-04 00:00:00,,,,,,491679.0,6415.0,,,,,,,,,,,6207766.0,
2013-09-05 00:00:00,,,,,,520783.0,6328.0,,,,,,,,,,,5635371.0,
2013-09-06 00:00:00,,,,,,541832.0,7589.0,,,,,,,,,,,5613358.0,
2013-09-07 00:00:00,,,,,,539723.0,8038.0,,,,,,,,,,,6206640.0,
2013-09-08 00:00:00,,,,,,475336.0,7520.0,,,,,,,,,,,6589902.0,
2013-09-09 00:00:00,,,,,,483835.0,6102.0,,,,,,,,,,,5790123.0,
2013-09-10 00:00:00,,,,,,428406.0,5874.0,,,,,,,,,,,6589802.0,
2013-09-11 00:00:00,,,,,,478811.0,5818.0,,,,,,,,,,,5514283.0,
2013-09-12 00:00:00,,,,,,508910.0,6031.0,,,,,,,,,,,5483069.0,
2013-09-13 00:00:00,,,,,,541350.0,7142.0,,,,,,,,,,,5585533.0,
2013-09-14 00:00:00,,,,,,536038.0,7453.0,,,,,,,,,,,6267759.0,
2013-09-15 00:00:00,,,,,,477271.0,6960.0,,,,,,,,,,,6677665.0,
2013-09-16 00:00:00,,,,,,477645.0,5580.0,,,,,,,,,,,5868258.0,
2013-09-17 00:00:00,,,,,,494207.0,5129.0,,,,,,,,,,,5749769.0,
2013-09-18 00:00:00,,,,,,483755.0,5203.0,,,,,,,,,,,5728076.0,
2013-09-19 00:00:00,,,,,,516188.0,5417.0,,,,,,,,,,,5749515.0,
2013-09-20 00:00:00,,,,,,536431.0,6255.0,,,,,,,,,,,5729680.0,
2013-09-21 00:00:00,,,,,,524991.0,6626.0,,,,,,,,,,,6176998.0,
2013-09-22 00:00:00,,,,,,484336.0,6150.0,,,,,,,,,,,6512583.0,
2013-09-23 00:00:00,,,,,,473997.0,5672.0,,,,,,,,,,,5753343.0,
2013-09-24 00:00:00,,,,,,499550.0,5463.0,,,,,,,,,,,6513462.0,
2013-09-25 00:00:00,,,,,,496673.0,5500.0,,,,,,,,,,,5753045.0,
2013-09-26 00:00:00,,,,,,513287.0,5641.0,,,,,,,,,,,5601169.0,
2013-09-27 00:00:00,,,,,,546925.0,6414.0,,,,,,,,,,,5637480.0,
2013-09-28 00:00:00,,,,,,567901.0,6858.0,,,,228.0,,,,,,,6197000.0,
2013-09-29 00:00:00,,,,,,508128.0,6361.0,,,,,,,,,,,6603745.0,
2013-09-30 00:00:00,,,,,,492522.0,5089.0,,,,,,,,,,,6606468.0,
2013-10-01 00:00:00,,,,,,581615.0,6193.0,,,,299.0,,,,,1227.0,,5761109.0,
2013-10-02 00:00:00,,,,,,502593.0,5073.0,,,,,,,,,,,5720637.0,
2013-10-03 00:00:00,,,,,,515093.0,5193.0,,,,,,,,,,,5761870.0,
2013-10-04 00:00:00,,,,,,546946.0,6125.0,,,,,,,,,1123.0,,5750254.0,
2013-10-05 00:00:00,,,,,,555245.0,6283.0,,,,,,,,,1233.0,,6337457.0,
2013-10-06 00:00:00,,,,,,481271.0,6061.0,,,,,,,,,1119.0,,6682588.0,
2013-10-07 00:00:00,,,,,,473205.0,4830.0,,,,,,,,,991.0,,5872621.0,
2013-10-08 00:00:00,,,,,,485706.0,4749.0,,,,,,,,,975.0,,6688911.0,
2013-10-09 00:00:00,,,,,,488164.0,4709.0,,,,,,,,,977.0,,5871856.0,
2013-10-10 00:00:00,,,,,,497371.0,4846.0,,,,,,,,,930.0,,5524547.0,
2013-10-11 00:00:00,,,,,,570919.0,5723.0,,,,,,,,,943.0,,5657502.0,
2013-10-12 00:00:00,,,,,,561942.0,6091.0,,,,,,,,,933.0,,6226315.0,
2013-10-13 00:00:00,,,,,,520709.0,5854.0,,,,,,,,,,,6587641.0,
2013-10-14 00:00:00,,,,,,508082.0,5078.0,,,,,,,,,,,6144072.0,
2013-10-15 00:00:00,,,,,,508265.0,4583.0,,,,,,,,,,,6587624.0,
2013-10-16 00:00:00,,,,,,516568.0,4583.0,,,,,,,,,,,5820311.0,
2013-10-17 00:00:00,,,,,,551611.0,4576.0,,,,,,,,,,,5789817.0,
2013-10-18 00:00:00,,,,,,581794.0,5467.0,,,,,,,,,,,5673682.0,
2013-10-19 00:00:00,,,,,,570259.0,5858.0,,,,,,,,,,,6329295.0,
2013-10-20 00:00:00,,,,,,510539.0,5579.0,,,,,,,,,,,6695758.0,
2013-10-21 00:00:00,,,,,,526072.0,4376.0,,,,,,,,,,,5938263.0,
2013-10-22 00:00:00,,,,,,519706.0,4246.0,,,,,,,,,,,5920293.0,
2013-10-23 00:00:00,,,,,,524665.0,4267.0,,,,,,,,,,,5937786.0,
2013-10-24 00:00:00,,,,,,544196.0,4596.0,,,,,,,,,,,5885446.0,
2013-10-25 00:00:00,,,,,,570239.0,5181.0,,,,,,,,,,,5989061.0,
2013-10-26 00:00:00,,,,,,582526.0,5612.0,,,,,,,,,,,6501684.0,
2013-10-27 00:00:00,,,,,,520141.0,5534.0,,,,,,,,,,,6833479.0,
2013-10-28 00:00:00,,,,,,513151.0,4444.0,,,,,,,,,,,6049504.0,
2013-10-29 00:00:00,,,,,,507429.0,4468.0,,,,,,,,,,,5910114.0,
2013-10-30 00:00:00,,,,,,455531.0,4415.0,,,,,,,,,,,5908490.0,
2013-10-31 00:00:00,,,,,,523012.0,4326.0,,,,,,,,,,,5435466.0,
2013-11-01 00:00:00,,,,,,702792.0,8669.0,,,,298.0,,,,,668.0,,5913422.0,
2013-11-02 00:00:00,,,,,,567230.0,5516.0,,,,,,,,,,,6370230.0,
2013-11-03 00:00:00,,,,,,521723.0,5466.0,,,,,,,,,,,6741548.0,
2013-11-04 00:00:00,,,,,,492458.0,4320.0,,,,,,,,,,,6746172.0,
2013-11-05 00:00:00,,,,,,502235.0,4168.0,,,,,,,,,,,6746160.0,
2013-11-06 00:00:00,,,,,,512647.0,4137.0,,,,,,,,,,,6010153.0,
2013-11-07 00:00:00,,,,,,541289.0,4335.0,,,,,,,,,,,5959791.0,
2013-11-08 00:00:00,,,,,,580644.0,5340.0,,,,,,,,,,,6011304.0,
2013-11-09 00:00:00,,,,,,573938.0,5427.0,,,,,,,,,,,6670805.0,
2013-11-10 00:00:00,,,,,,494307.0,5427.0,,,,,,,,,,,6868611.0,
2013-11-11 00:00:00,,,,,,500439.0,4629.0,,,,,,,,,,,6380653.0,
2013-11-12 00:00:00,,,,,,330197.0,4241.0,,,,,,,,,,,5997795.0,
2013-11-13 00:00:00,,,,,,356114.0,3923.0,,,,,,,,,,,6380551.0,
2013-11-14 00:00:00,,,,,,653867.0,3967.0,,,,,,,,,,,6380551.0,
2013-11-15 00:00:00,,,,,,707938.0,5011.0,,,,,,,,,,,5783148.0,
2013-11-16 00:00:00,,,,,,654132.0,5328.0,,,,,,,,,,,6613396.0,
2013-11-17 00:00:00,,,,,,548707.0,5337.0,,,,,,,,,,,6915658.0,
2013-11-18 00:00:00,,,,,,530955.0,3931.0,,,,,,,,,,,6931334.0,
2013-11-19 00:00:00,,,,,,534348.0,3685.0,,,,,,,,,,,6928609.0,
2013-11-20 00:00:00,,,,,,509245.0,3995.0,,,,,,,,,,,5905420.0,
2013-11-21 00:00:00,,,,,,539328.0,5618.0,,,,,,,,,,,5743223.0,
2013-11-22 00:00:00,,,,,,588216.0,7494.0,,,,,,,,,,,5770475.0,
2013-11-23 00:00:00,,,,,,577387.0,8796.0,,,,,,,,,,,6503894.0,
2013-11-24 00:00:00,,,,,,505544.0,8754.0,,,,,,,,,,,6812736.0,
2013-11-25 00:00:00,,,,,,505046.0,7252.0,,,,,,,,,,,6069797.0,
2013-11-26 00:00:00,,,,,,508769.0,6807.0,,,,,,,,,,,6919035.0,
2013-11-27 00:00:00,,,,,,483019.0,6836.0,,,,,,,,,,,6164282.0,
2013-11-28 00:00:00,,,,,,517844.0,6754.0,,,,,,,,,,,6430184.0,
2013-11-29 00:00:00,,,,,,542906.0,6972.0,,,,,,,,,,,6510638.0,
2013-11-30 00:00:00,,,,,,531279.0,7018.0,,,,,,,,,,,6839945.0,
2013-12-01 00:00:00,,,,,,685503.0,7867.0,,,,343.0,,,,,659.0,,7190202.0,
2013-12-02 00:00:00,,,,,,476118.0,6006.0,,,,,,,,,,,7190468.0,
2013-12-03 00:00:00,,,,,,478642.0,6092.0,,,,,,,,,,,6289159.0,
2013-12-04 00:00:00,,,,,,489440.0,6023.0,,,,,,,,,,,6061497.0,
2013-12-05 00:00:00,,,,,,532566.0,6099.0,,,,,,,,,,,6315410.0,
2013-12-06 00:00:00,,,,,,574132.0,7015.0,,,,,,,,,,,6147238.0,
2013-12-07 00:00:00,,,,,,547638.0,7440.0,,,,,,,,,,,6842419.0,
2013-12-08 00:00:00,,,,,,500219.0,7417.0,,,,,,,,,,,7150917.0,
2013-12-09 00:00:00,,,,,,502393.0,5721.0,,,,,,,,,,,6383945.0,
2013-12-10 00:00:00,,,,,,499432.0,5500.0,,,,,,,,,,,6130890.0,
2013-12-11 00:00:00,,,,,,504181.0,5070.0,,,,,,,,,,,6094868.0,
2013-12-12 00:00:00,,,,,,571497.0,5199.0,,,,,,,,,,,6139501.0,
2013-12-13 00:00:00,,,,,,686016.0,6294.0,,,,,,,,,,,5871801.0,
2013-12-14 00:00:00,,,,,,693538.0,6461.0,,,,,,,,,,,6651767.0,
2013-12-15 00:00:00,,,,,,611280.0,6495.0,,,,,,,,,,,6989666.0,
2013-12-16 00:00:00,,,,,,598512.0,5257.0,,,,,,,,,,,6991402.0,
2013-12-17 00:00:00,,,,,,572596.0,5323.0,,,,,,,,,,,6991365.0,
2013-12-18 00:00:00,,,,,,578418.0,5385.0,,,,,,,,,,,6316102.0,
2013-12-19 00:00:00,,,,,,618452.0,5490.0,,,,,,,,,,,6325817.0,
2013-12-20 00:00:00,,,,,,651640.0,6038.0,,,,,,,,,,,6517824.0,
2013-12-21 00:00:00,,,,,,506467.0,6143.0,,,,,,,,,,,7056062.0,
2013-12-22 00:00:00,,,,,,506467.0,5823.0,,,,,,,,,,,7194505.0,
2013-12-23 00:00:00,,,,,,561592.0,5913.0,,,,,,,,,,,7055840.0,
2013-12-24 00:00:00,,,,,,561501.0,5448.0,,,,,,,,,,,6420033.0,
2013-12-25 00:00:00,,,,,,442513.0,6910.0,,,,,,,,,,,6700319.0,
2013-12-26 00:00:00,,,,,,587722.0,7286.0,,,,,,,,,,,7506809.0,
2013-12-27 00:00:00,,,,,,413692.0,7610.0,,,,,,,,,,,7505751.0,
2013-12-28 00:00:00,,,,,,601749.0,7991.0,,,,,,,,,,,7506008.0,
2013-12-29 00:00:00,,,,,,584682.0,8067.0,,,,,,,,,,,7680381.0,
2013-12-30 00:00:00,,,,,,540407.0,7538.0,,,,,,,,,,,7678846.0,
2013-12-31 00:00:00,,,,,,556087.0,8422.0,,,,,,,,,,,7678868.0,
2014-01-01 00:00:00,,,,,,673496.0,9956.0,,,,401.0,,,,,721.0,,7622130.0,
2014-01-02 00:00:00,,,,,,457656.0,7796.0,,,,,,,,,,,7675367.0,
2014-01-03 00:00:00,,,,,,645254.0,7939.0,,,,,,,,,,,7677141.0,
2014-01-04 00:00:00,,,,,,634717.0,8138.0,,,,,,,,,,,7677217.0,
2014-01-05 00:00:00,,,,,,599540.0,8115.0,,,,,,,,,,,7806128.0,
2014-01-06 00:00:00,,,,,,502059.0,6983.0,,,,211.0,,,,,551.0,,7805710.0,
2014-01-07 00:00:00,,,,,,577628.0,6726.0,,,,,,,,,,,7030759.0,
2014-01-08 00:00:00,,,,,,574509.0,6266.0,,,,,,,,,,,7264759.0,
2014-01-09 00:00:00,,,,,,572672.0,6308.0,,,,,,,,,,,6381939.0,
2014-01-10 00:00:00,,,,,,626353.0,7761.0,,,,,,,,,,,6582009.0,
2014-01-11 00:00:00,,,,,,622623.0,7965.0,,,,,,,,,,,7270034.0,
2014-01-12 00:00:00,,,,,,555071.0,7897.0,,,,,,,,,,,7338221.0,
2014-01-13 00:00:00,,,,,,552337.0,9253.0,,,,,,,,,,,6597359.0,
2014-01-14 00:00:00,,,,,,544645.0,9281.0,,,,,,,,,,,6556028.0,
2014-01-15 00:00:00,,,,,,558732.0,8413.0,,,,,,,,,,,6597319.0,
2014-01-16 00:00:00,,,,,,581086.0,8168.0,,,,,,,,,,,6220703.0,
2014-01-17 00:00:00,,,,,,619653.0,9885.0,,,,,,,,,,,6359779.0,
2014-01-18 00:00:00,,,,,,613297.0,10156.0,,,,,,,,,,,7185012.0,
2014-01-19 00:00:00,,,,,,576990.0,9928.0,,,,,,,,,,,7412714.0,
2014-01-20 00:00:00,,,,,,548326.0,8986.0,,,,,,,,,,,6994913.0,
2014-01-21 00:00:00,,,,,,551409.0,8077.0,,,,,,,,,,,6652458.0,
2014-01-22 00:00:00,,,,,,575760.0,7332.0,,,,,,,,,,,6652369.0,
2014-01-23 00:00:00,,,,,,604594.0,7415.0,,,,,,,,,,,6218461.0,
2014-01-24 00:00:00,,,,,,634532.0,8673.0,,,,,,,,,,,6330415.0,
2014-01-25 00:00:00,,,,,,642435.0,8910.0,,,,,,,,,,,7158418.0,
2014-01-26 00:00:00,,,,,,417186.0,8914.0,,,,,,,,,,,7458734.0,
2014-01-27 00:00:00,,,,,,296193.0,3075.0,,,,,,,,,,,6679613.0,
2014-01-28 00:00:00,,,,,,578251.0,6674.0,,,,,,,,,,,6491925.0,
2014-01-29 00:00:00,,,,,,675958.0,6728.0,,,,,,,,,,,6544139.0,
2014-01-30 00:00:00,,,,,,657007.0,6555.0,,,,,,,,,,,6565115.0,
2014-01-31 00:00:00,,,,,,661837.0,8128.0,,,,,,,,,,,6567160.0,
