DATETIME,game_name,broadcaster_cnt,total_broadcaster_cnt,viewer_cnt,Total_twitch_viewer,language,user_ids,user_names,tags_unique
23-06-01 203848(hhmmss KST),Hearts of Iron IV,16,53631,56,1597775,"{""ko"":4,""ru"":4,""en"":4,""de"":2,""uk"":1,""tr"":1}","['eva4aska', 'namja0312', 'ne_multik', 'kabodzinski', '1stwarlord', 'jamshidshah', 'newergamer95', 'soppyfromfinland', 'anes_19', 'xyfoid', 'tommyxttv', 'kopatasx', 'botstel2', 'by2099', 'zoxsofficial', 'p0lbat']","['발로대장뽕뽕이', '나세종', 'ne_multik', 'kabodzinski', '1stWarlord', 'JamshidShah', 'newergamer95', 'SoppyFromFinland', 'Anes_19', '시폭님', 'Tommyxttv', 'kopatasx', 'botstel2', 'by2099', 'Zoxsofficial', 'p0lbat']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'justchaiting', 'macera', 'simulasyon', 'ukrainian', 'Русский', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 205352(hhmmss KST),Hearts of Iron IV,14,55260,50,1678240,"{""ko"":4,""en"":4,""ru"":2,""uk"":1,""tr"":1,""de"":1,""fr"":1}","['eva4aska', 'namja0312', 'kopatasx', '1stwarlord', 'ne_multik', 'soppyfromfinland', 'zoxsofficial', 'anes_19', 'xyfoid', 'tommyxttv', 'gazerbim', 'botstel2', 'jamshidshah', 'by2099']","['발로대장뽕뽕이', '나세종', 'kopatasx', '1stWarlord', 'ne_multik', 'SoppyFromFinland', 'Zoxsofficial', 'Anes_19', '시폭님', 'Tommyxttv', 'gazerbim', 'botstel2', 'JamshidShah', 'by2099']","['Deutsch', 'English', 'HeartsofIronIV', 'MMO', 'Minecraft', 'Türkçe', 'advanture', 'aventure', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'hayattakalma', 'justchaiting', 'lune', 'macera', 'machines', 'minecraft', 'mod', 'modde', 'multi', 'multijoueur', 'simulasyon', 'tech', 'ukrainian', 'Русский', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 205609(hhmmss KST),Hearts of Iron IV,14,55367,51,1681106,"{""ko"":4,""en"":3,""de"":2,""ru"":2,""uk"":1,""tr"":1,""fr"":1}","['eva4aska', 'namja0312', '1stwarlord', 'soppyfromfinland', 'anes_19', 'ne_multik', 'kopatasx', 'newergamer95', 'zoxsofficial', 'xyfoid', 'gazerbim', 'botstel2', 'jamshidshah', 'by2099']","['발로대장뽕뽕이', '나세종', '1stWarlord', 'SoppyFromFinland', 'Anes_19', 'ne_multik', 'kopatasx', 'newergamer95', 'Zoxsofficial', '시폭님', 'gazerbim', 'botstel2', 'JamshidShah', 'by2099']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'aventure', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'justchaiting', 'lune', 'macera', 'machines', 'minecraft', 'mod', 'modde', 'multi', 'multijoueur', 'simulasyon', 'tech', 'ukrainian', 'Русский', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 210522(hhmmss KST),Hearts of Iron IV,15,57650,56,1690181,"{""ko"":4,""en"":4,""de"":2,""ru"":2,""uk"":1,""tr"":1,""fr"":1}","['eva4aska', 'namja0312', 'ne_multik', 'soppyfromfinland', 'zoxsofficial', 'anes_19', 'xyfoid', 'tommyxttv', 'gazerbim', 'kopatasx', 'botstel2', 'janthenwc', 'jamshidshah', 'by2099', 'newergamer95']","['발로대장뽕뽕이', '나세종', 'ne_multik', 'SoppyFromFinland', 'Zoxsofficial', 'Anes_19', '시폭님', 'Tommyxttv', 'gazerbim', 'kopatasx', 'botstel2', 'JanTheNWC', 'JamshidShah', 'by2099', 'newergamer95']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'aventure', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'justchaiting', 'lune', 'macera', 'machines', 'minecraft', 'mod', 'modde', 'multi', 'multijoueur', 'simulasyon', 'tech', 'ukrainian', 'Русский', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 211108(hhmmss KST),Hearts of Iron IV,14,58727,48,1754375,"{""ko"":4,""en"":3,""ru"":2,""de"":2,""uk"":1,""tr"":1,""fr"":1}","['eva4aska', 'namja0312', 'ne_multik', 'kopatasx', 'soppyfromfinland', 'zoxsofficial', 'anes_19', 'xyfoid', 'tommyxttv', 'gazerbim', 'botstel2', 'janthenwc', 'by2099', 'newergamer95']","['발로대장뽕뽕이', '나세종', 'ne_multik', 'kopatasx', 'SoppyFromFinland', 'Zoxsofficial', 'Anes_19', '시폭님', 'Tommyxttv', 'gazerbim', 'botstel2', 'JanTheNWC', 'by2099', 'newergamer95']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'aventure', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'justchaiting', 'lune', 'macera', 'machines', 'minecraft', 'mod', 'modde', 'multi', 'multijoueur', 'simulasyon', 'tech', 'ukrainian', 'Русский', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 211331(hhmmss KST),Hearts of Iron IV,16,59242,52,1769612,"{""en"":5,""ko"":4,""de"":2,""ru"":2,""uk"":1,""tr"":1,""fr"":1}","['eva4aska', 'namja0312', '1stwarlord', 'soppyfromfinland', 'ne_multik', 'zoxsofficial', 'anes_19', 'xyfoid', 'tommyxttv', 'gazerbim', 'kopatasx', 'botstel2', 'janthenwc', 'by2099', 'newergamer95', 'modiz98']","['발로대장뽕뽕이', '나세종', '1stWarlord', 'SoppyFromFinland', 'ne_multik', 'Zoxsofficial', 'Anes_19', '시폭님', 'Tommyxttv', 'gazerbim', 'kopatasx', 'botstel2', 'JanTheNWC', 'by2099', 'newergamer95', 'modiz98']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'Hoi4MD', 'MD', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'aventure', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'justchaiting', 'lune', 'macera', 'machines', 'milleniumdawn', 'minecraft', 'mod', 'modde', 'multi', 'multijoueur', 'simulasyon', 'tech', 'ukrainian', 'Русский', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 212831(hhmmss KST),Hearts of Iron IV,16,61703,56,1847261,"{""ko"":4,""en"":4,""ru"":4,""de"":2,""uk"":1,""tr"":1}","['eva4aska', 'namja0312', 'ne_multik', 'soppyfromfinland', 'rent_off', 'kopatasx', '1stwarlord', 'zoxsofficial', 'anes_19', 'xyfoid', 'pashanasha', 'botstel2', 'modiz98', 'janthenwc', 'by2099', 'newergamer95']","['발로대장뽕뽕이', '나세종', 'ne_multik', 'SoppyFromFinland', 'Rent_off', 'kopatasx', '1stWarlord', 'Zoxsofficial', 'Anes_19', '시폭님', 'PashaNasha', 'botstel2', 'modiz98', 'JanTheNWC', 'by2099', 'newergamer95']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'Hoi4MD', 'MD', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'justchaiting', 'macera', 'milleniumdawn', 'simulasyon', 'ukrainian', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'стратегии', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 213057(hhmmss KST),Hearts of Iron IV,15,62166,54,1844831,"{""ko"":4,""ru"":4,""en"":3,""de"":2,""uk"":1,""tr"":1}","['eva4aska', 'namja0312', 'ne_multik', 'soppyfromfinland', 'pashanasha', 'rent_off', 'kopatasx', 'zoxsofficial', 'anes_19', 'xyfoid', 'botstel2', 'modiz98', '1stwarlord', 'by2099', 'newergamer95']","['발로대장뽕뽕이', '나세종', 'ne_multik', 'SoppyFromFinland', 'PashaNasha', 'Rent_off', 'kopatasx', 'Zoxsofficial', 'Anes_19', '시폭님', 'botstel2', 'modiz98', '1stWarlord', 'by2099', 'newergamer95']","['Deutsch', 'English', 'Gaming', 'HeartsofIron4', 'HeartsofIronIV', 'Heartsofiron', 'Hoi4MD', 'MD', 'MMO', 'Minecraft', 'Strategiespiel', 'Strategy', 'Türkçe', 'advanture', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'gaming', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'justchaiting', 'macera', 'milleniumdawn', 'simulasyon', 'ukrainian', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'стратегии', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 214643(hhmmss KST),Hearts of Iron IV,16,64528,48,1909852,"{""ko"":4,""en"":4,""ru"":4,""de"":2,""uk"":1,""tr"":1}","['eva4aska', 'namja0312', 'ne_multik', 'soppyfromfinland', 'rent_off', 'kopatasx', 'zoxsofficial', 'anes_19', 'xyfoid', 'tommyxttv', 'pashanasha', 'botstel2', 'modiz98', '1stwarlord', 'by2099', 'nachtschmied']","['발로대장뽕뽕이', '나세종', 'ne_multik', 'SoppyFromFinland', 'Rent_off', 'kopatasx', 'Zoxsofficial', 'Anes_19', '시폭님', 'Tommyxttv', 'PashaNasha', 'botstel2', 'modiz98', '1stWarlord', 'by2099', 'Nachtschmied']","['Deutsch', 'English', 'Gothic', 'HeartsofIronIV', 'Hoi4MD', 'MD', 'MMO', 'Minecraft', 'Türkçe', 'advanture', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'justchaiting', 'macera', 'milleniumdawn', 'simulasyon', 'ukrainian', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'стратегии', 'українська', '日本語', '남자', '시참', '시청자참여', '전쟁', '한국어']"
23-06-01 214946(hhmmss KST),Hearts of Iron IV,14,65025,43,1932127,"{""ru"":4,""ko"":3,""en"":3,""de"":2,""uk"":1,""tr"":1}","['eva4aska', 'ne_multik', 'soppyfromfinland', 'rent_off', 'kopatasx', 'zoxsofficial', 'anes_19', 'xyfoid', 'pashanasha', 'botstel2', 'modiz98', '1stwarlord', 'by2099', 'nachtschmied']","['발로대장뽕뽕이', 'ne_multik', 'SoppyFromFinland', 'Rent_off', 'kopatasx', 'Zoxsofficial', 'Anes_19', '시폭님', 'PashaNasha', 'botstel2', 'modiz98', '1stWarlord', 'by2099', 'Nachtschmied']","['Deutsch', 'English', 'Gothic', 'HeartsofIronIV', 'Hoi4MD', 'MD', 'MMO', 'Minecraft', 'Türkçe', 'advanture', 'açıkdünya', 'dyslexia', 'english', 'finnish', 'firstplay', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'justchaiting', 'macera', 'milleniumdawn', 'simulasyon', 'ukrainian', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'стратегии', 'українська', '남자', '시참', '전쟁', '한국어']"
23-06-01 220444(hhmmss KST),Hearts of Iron IV,17,68224,116,1957399,"{""en"":5,""ru"":4,""ko"":3,""tr"":2,""uk"":1,""de"":1,""pl"":1}","['discardpixel', 'eva4aska', 'ne_multik', 'kopatasx', 'soppyfromfinland', 'rent_off', 'dkavmem0906', 'nachtschmied', 'zoxsofficial', 'xyfoid', 'to_ja_krystian', 'pashanasha', 'botstel2', 'modiz98', '1stwarlord', 'fr0z3n_1ce', 'winter_luchs']","['discardpixel', '발로대장뽕뽕이', 'ne_multik', 'kopatasx', 'SoppyFromFinland', 'Rent_off', '검은_운동장', 'Nachtschmied', 'Zoxsofficial', '시폭님', 'To_ja_Krystian', 'PashaNasha', 'botstel2', 'modiz98', '1stWarlord', 'fr0z3n_1ce', 'winter_luchs']","['BackseatGamingerlaubt', 'Chill', 'Deutsch', 'Deutschland', 'Emotional', 'English', 'Englísh', 'Gothic', 'HOI4', 'HeartsofIron', 'HeartsofIronIV', 'Hoi4MD', 'Immersive', 'Impressions', 'MD', 'MMO', 'Man', 'Minecraft', 'Polski', 'Roleplay', 'Strategy', 'Turkish', 'Türkçe', 'Vtuber', 'advanture', 'açıkdünya', 'dyslexia', 'eSports', 'english', 'finnish', 'firstplay', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'macera', 'milleniumdawn', 'simulasyon', 'turkçe', 'ukrainian', 'zakole', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'стратегии', 'українська', '声真似', '日本語', '건담', '남자', '매운맛주의', '브이튜버', '시참', '전쟁', '한국어', '훈수금지']"
23-06-01 220751(hhmmss KST),Hearts of Iron IV,17,68793,118,1953903,"{""en"":5,""ru"":4,""ko"":3,""tr"":2,""uk"":1,""de"":1,""pl"":1}","['discardpixel', 'eva4aska', 'ne_multik', 'kopatasx', 'rent_off', 'nachtschmied', 'soppyfromfinland', 'zoxsofficial', 'xyfoid', 'to_ja_krystian', 'pashanasha', 'dkavmem0906', 'botstel2', 'modiz98', '1stwarlord', 'fr0z3n_1ce', 'winter_luchs']","['discardpixel', '발로대장뽕뽕이', 'ne_multik', 'kopatasx', 'Rent_off', 'Nachtschmied', 'SoppyFromFinland', 'Zoxsofficial', '시폭님', 'To_ja_Krystian', 'PashaNasha', '검은_운동장', 'botstel2', 'modiz98', '1stWarlord', 'fr0z3n_1ce', 'winter_luchs']","['BackseatGamingerlaubt', 'Chill', 'Deutsch', 'Deutschland', 'Emotional', 'English', 'Englísh', 'Gothic', 'HOI4', 'HeartsofIron', 'HeartsofIronIV', 'Hoi4MD', 'Immersive', 'Impressions', 'MD', 'MMO', 'Man', 'Minecraft', 'Polski', 'Roleplay', 'Strategy', 'Turkish', 'Türkçe', 'Vtuber', 'advanture', 'açıkdünya', 'dyslexia', 'eSports', 'english', 'finnish', 'firstplay', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'macera', 'milleniumdawn', 'simulasyon', 'turkçe', 'ukrainian', 'zakole', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'стратегии', 'українська', '声真似', '日本語', '건담', '남자', '매운맛주의', '브이튜버', '시참', '전쟁', '한국어', '훈수금지']"
23-06-01 222249(hhmmss KST),Hearts of Iron IV,18,71271,137,2025710,"{""ru"":6,""en"":5,""ko"":2,""tr"":2,""uk"":1,""de"":1,""pl"":1}","['discardpixel', 'eva4aska', 'ne_multik', 'soppyfromfinland', 'kopatasx', 'rent_off', 'nachtschmied', 'lamajonne', 'zoxsofficial', 'xyfoid', 'to_ja_krystian', 'pashanasha', 'botstel2', 'modiz98', '1stwarlord', 'fr0z3n_1ce', 'winter_luchs', 'kamazunstrim']","['discardpixel', '발로대장뽕뽕이', 'ne_multik', 'SoppyFromFinland', 'kopatasx', 'Rent_off', 'Nachtschmied', 'lamajonne', 'Zoxsofficial', '시폭님', 'To_ja_Krystian', 'PashaNasha', 'botstel2', 'modiz98', '1stWarlord', 'fr0z3n_1ce', 'winter_luchs', 'kamazunstrim']","['BackseatGamingerlaubt', 'Chill', 'Deutsch', 'Deutschland', 'Emotional', 'English', 'Englísh', 'Gothic', 'HOI4', 'HeartsOfIronIV', 'HeartsofIron', 'HeartsofIronIV', 'Hoi4MD', 'Immersive', 'Impressions', 'MD', 'MMO', 'Man', 'Minecraft', 'MinecraftLegends', 'Polski', 'Roleplay', 'Strategy', 'Terraria', 'Turkish', 'Türkçe', 'UplodiusSub', 'VEPSRF', 'advanture', 'açıkdünya', 'dyslexia', 'eSports', 'english', 'finnish', 'firstplay', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'macera', 'main', 'milleniumdawn', 'simulasyon', 'strim', 'turkçe', 'ukrainian', 'zakole', 'МУЗЫКА', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'прохождение', 'стратегии', 'стратегия', 'українська', 'фильм', '남자', '시참', '전쟁', '한국어']"
23-06-01 222548(hhmmss KST),Hearts of Iron IV,18,71622,154,2037116,"{""ru"":6,""en"":5,""ko"":2,""tr"":2,""uk"":1,""de"":1,""pl"":1}","['discardpixel', 'eva4aska', 'ne_multik', 'kopatasx', 'rent_off', 'lamajonne', 'soppyfromfinland', 'nachtschmied', 'zoxsofficial', 'xyfoid', 'to_ja_krystian', 'pashanasha', 'botstel2', 'modiz98', '1stwarlord', 'fr0z3n_1ce', 'kamazunstrim', 'winter_luchs']","['discardpixel', '발로대장뽕뽕이', 'ne_multik', 'kopatasx', 'Rent_off', 'lamajonne', 'SoppyFromFinland', 'Nachtschmied', 'Zoxsofficial', '시폭님', 'To_ja_Krystian', 'PashaNasha', 'botstel2', 'modiz98', '1stWarlord', 'fr0z3n_1ce', 'kamazunstrim', 'winter_luchs']","['BackseatGamingerlaubt', 'Chill', 'Deutsch', 'Deutschland', 'Emotional', 'English', 'Englísh', 'Gothic', 'HOI4', 'HeartsOfIronIV', 'HeartsofIron', 'HeartsofIronIV', 'Hoi4MD', 'Immersive', 'Impressions', 'MD', 'MMO', 'Man', 'Minecraft', 'MinecraftLegends', 'Polski', 'Roleplay', 'Strategy', 'Terraria', 'Turkish', 'Türkçe', 'UplodiusSub', 'VEPSRF', 'advanture', 'açıkdünya', 'dyslexia', 'eSports', 'english', 'finnish', 'firstplay', 'hayattakalma', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'macera', 'main', 'milleniumdawn', 'simulasyon', 'strim', 'turkçe', 'ukrainian', 'zakole', 'МУЗЫКА', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'прохождение', 'стратегии', 'стратегия', 'українська', 'фильм', '남자', '시참', '전쟁', '한국어']"
23-06-01 224105(hhmmss KST),Hearts of Iron IV,16,74641,152,2105707,"{""en"":5,""ru"":5,""ko"":2,""uk"":1,""de"":1,""pl"":1,""tr"":1}","['discardpixel', 'eva4aska', 'ne_multik', 'nachtschmied', 'rent_off', 'soppyfromfinland', 'xyfoid', 'winter_luchs', 'to_ja_krystian', 'pashanasha', 'kopatasx', 'botstel2', 'modiz98', '1stwarlord', 'fr0z3n_1ce', 'kamazunstrim']","['discardpixel', '발로대장뽕뽕이', 'ne_multik', 'Nachtschmied', 'Rent_off', 'SoppyFromFinland', '시폭님', 'winter_luchs', 'To_ja_Krystian', 'PashaNasha', 'kopatasx', 'botstel2', 'modiz98', '1stWarlord', 'fr0z3n_1ce', 'kamazunstrim']","['BackseatGamingerlaubt', 'Chill', 'Deutsch', 'Deutschland', 'Emotional', 'English', 'Englísh', 'Gothic', 'HOI4', 'HeartsofIron', 'HeartsofIronIV', 'Hoi4MD', 'Immersive', 'Impressions', 'MD', 'Man', 'Minecraft', 'MinecraftLegends', 'Polski', 'Roleplay', 'Strategy', 'Terraria', 'Turkish', 'Türkçe', 'UplodiusSub', 'VEPSRF', 'dyslexia', 'eSports', 'english', 'finnish', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'main', 'milleniumdawn', 'strim', 'turkçe', 'ukrainian', 'zakole', 'МУЗЫКА', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'прохождение', 'стратегии', 'українська', 'фильм', '남자', '시참', '전쟁', '한국어']"
23-06-01 224431(hhmmss KST),Hearts of Iron IV,16,74440,174,2123614,"{""ru"":6,""en"":4,""ko"":2,""de"":1,""uk"":1,""pl"":1,""tr"":1}","['discardpixel', 'eva4aska', 'nachtschmied', 'ne_multik', 'rent_off', 'lamajonne', 'soppyfromfinland', 'to_ja_krystian', 'xyfoid', 'winter_luchs', 'pashanasha', 'kopatasx', 'botstel2', 'modiz98', 'fr0z3n_1ce', 'kamazunstrim']","['discardpixel', '발로대장뽕뽕이', 'Nachtschmied', 'ne_multik', 'Rent_off', 'lamajonne', 'SoppyFromFinland', 'To_ja_Krystian', '시폭님', 'winter_luchs', 'PashaNasha', 'kopatasx', 'botstel2', 'modiz98', 'fr0z3n_1ce', 'kamazunstrim']","['BackseatGamingerlaubt', 'Chill', 'Deutsch', 'Deutschland', 'Emotional', 'English', 'Englísh', 'Gothic', 'HOI4', 'HeartsOfIronIV', 'HeartsofIron', 'HeartsofIronIV', 'Hoi4MD', 'Immersive', 'Impressions', 'MD', 'Man', 'Minecraft', 'MinecraftLegends', 'Polski', 'Roleplay', 'Strategy', 'Terraria', 'Turkish', 'Türkçe', 'UplodiusSub', 'VEPSRF', 'dyslexia', 'eSports', 'english', 'finnish', 'heartsoffironIV', 'heartsofiron4', 'hoi4', 'hoi4mod', 'main', 'milleniumdawn', 'strim', 'turkçe', 'ukrainian', 'zakole', 'МУЗЫКА', 'Русский', 'Симулятор', 'Стратегия', 'Украiнский', 'Українська', 'Український', 'Українською', 'прохождение', 'стратегии', 'стратегия', 'українська', 'фильм', '남자', '시참', '전쟁', '한국어']"
